Game Name,Genre,Platform,Release Year,Total Players (Millions),Total Installs (Millions),Developer,Avg Playtime (hrs/week),Online Multiplayer
League of Legends 718,Action-Adventure,Console,2015,517,699,Riot Games,13.2,Yes
Elden Ring 719,Action-Adventure,PC,2010,378,461,King,12.5,Yes
Candy Crush 720,Action-Adventure,Mobile,2024,324,505,Maxis,8.4,Yes
Among Us 721,Sports,Mobile,2014,380,479,Krafton,14.7,No
GTA V 722,Strategy,Console,2009,398,559,King,8.5,No
Dota 2 723,Puzzle,Multi-platform,2009,519,705,FromSoftware,6.6,Yes
Clash of Clans 724,Strategy,Multi-platform,2005,419,554,Supercell,13.1,No
Overwatch 725,First-person Shooter,Multi-platform,2021,425,509,EA Sports,12.0,No
Overwatch 726,First-person Shooter,PC,2011,393,480,Supercell,2.5,No
Apex Legends 727,Action-Adventure,PC,2013,311,314,Rockstar Games,10.4,Yes
Among Us 728,Sandbox,PC,2013,519,569,Riot Games,2.1,Yes
Elden Ring 729,MOBA,Mobile,2020,557,648,Innersloth,4.8,No
Roblox 730,First-person Shooter,PC,2022,388,454,Krafton,12.7,No
Halo 731,Battle Royale,Multi-platform,2019,28,226,FromSoftware,6.1,Yes
PUBG 732,Party/Social Deduction,Mobile,2017,284,446,Rockstar Games,14.9,No
Call of Duty 733,Strategy,Multi-platform,2023,479,563,EA Sports,5.5,Yes
Among Us 734,Simulation,PC,2005,485,575,Valve,9.5,No
Among Us 735,Strategy,Multi-platform,2017,316,497,Mojang,4.6,No
Candy Crush 736,Sandbox,Multi-platform,2021,500,666,EA Sports,9.5,Yes
PUBG 737,Sandbox,Mobile,2012,397,415,Nintendo,13.8,No
Minecraft 738,Action-Adventure,PC,2019,417,598,Supercell,2.2,No
Elden Ring 739,Action-Adventure,PC,2007,112,254,Innersloth,2.4,Yes
GTA V 740,Sports,Console,2015,114,178,Rockstar Games,13.3,No
Elden Ring 741,First-person Shooter,Multi-platform,2013,416,492,FromSoftware,14.1,No
Among Us 742,Battle Royale,Multi-platform,2008,413,415,Maxis,2.1,No
League of Legends 743,First-person Shooter,Console,2006,432,617,FromSoftware,3.3,Yes
The Sims 744,Sports,Multi-platform,2018,277,476,Nintendo,4.0,No
Dota 2 745,Action-Adventure,Mobile,2024,144,211,Innersloth,2.6,No
Call of Duty 746,Puzzle,PC,2010,447,571,Roblox Corporation,10.9,No
CS:GO 747,Battle Royale,Mobile,2011,535,701,Innersloth,4.3,No
Rocket League 748,Battle Royale,Mobile,2005,464,614,Innersloth,12.5,No
Candy Crush 749,Party/Social Deduction,Multi-platform,2009,70,156,Nintendo,12.8,No
Elden Ring 750,Sandbox,PC,2011,427,503,Riot Games,12.1,Yes
FIFA 751,First-person Shooter,PC,2018,411,428,Innersloth,2.7,Yes
Halo 752,Puzzle,PC,2013,591,625,Epic Games,11.0,Yes
Roblox 753,Strategy,Console,2008,446,549,Roblox Corporation,10.1,Yes
Roblox 754,Simulation,Mobile,2011,209,300,FromSoftware,14.9,Yes
Elden Ring 755,Simulation,PC,2016,507,525,Epic Games,13.7,Yes
PUBG 756,Sandbox,PC,2024,283,458,Supercell,9.0,Yes
CS:GO 757,Strategy,Multi-platform,2020,245,427,Riot Games,5.2,No
FIFA 758,Action-Adventure,Console,2020,567,718,Innersloth,9.0,No
Halo 759,Strategy,PC,2018,445,542,FromSoftware,11.2,Yes
Overwatch 760,Sandbox,Multi-platform,2018,106,291,Riot Games,5.1,No
Dota 2 761,Sandbox,Multi-platform,2014,226,258,Nintendo,4.7,No
PUBG 762,Battle Royale,Console,2024,337,345,Mojang,8.3,No
Call of Duty 763,Battle Royale,Console,2021,435,436,Roblox Corporation,7.4,Yes
Halo 764,Action-Adventure,Console,2012,95,97,Rockstar Games,8.3,No
Fortnite 765,Party/Social Deduction,Multi-platform,2010,479,664,Valve,10.5,Yes
PUBG 766,MOBA,PC,2005,410,584,Nintendo,5.9,No
Apex Legends 767,Action-Adventure,Multi-platform,2012,352,415,Valve,7.3,No
Among Us 768,MOBA,Mobile,2022,241,301,Maxis,2.8,Yes
The Sims 769,First-person Shooter,Mobile,2010,126,141,Innersloth,13.4,Yes
Rocket League 770,Action-Adventure,Mobile,2020,312,318,Supercell,13.2,Yes
PUBG 771,Simulation,Console,2024,496,498,Mojang,14.4,No
Elden Ring 772,Battle Royale,PC,2007,179,356,Riot Games,11.4,No
Valorant 773,Action-Adventure,Multi-platform,2009,207,332,EA Sports,10.1,No
Clash of Clans 774,First-person Shooter,Multi-platform,2006,295,375,Infinity Ward,10.1,No
CS:GO 775,Strategy,Multi-platform,2024,191,296,FromSoftware,7.2,Yes
Rocket League 776,Strategy,Multi-platform,2024,513,643,Maxis,6.3,Yes
Among Us 777,Sports,Multi-platform,2023,236,361,Roblox Corporation,2.4,No
Candy Crush 778,Party/Social Deduction,PC,2005,545,626,King,14.8,No
Among Us 779,Puzzle,PC,2014,571,603,Valve,3.1,Yes
Apex Legends 780,Sandbox,Console,2022,291,475,Krafton,6.4,Yes
Overwatch 781,Puzzle,Multi-platform,2019,141,283,Epic Games,10.2,No
Valorant 782,Strategy,PC,2008,546,576,Epic Games,9.1,No
Rocket League 783,Action-Adventure,Mobile,2010,501,614,Epic Games,12.1,Yes
Call of Duty 784,Puzzle,Console,2005,239,273,Infinity Ward,2.9,Yes
Rocket League 785,Sandbox,Console,2018,358,542,King,12.6,Yes
Halo 786,Puzzle,PC,2014,286,473,Infinity Ward,6.6,Yes
Roblox 787,MOBA,Multi-platform,2009,101,245,Nintendo,12.2,Yes
GTA V 788,Strategy,Console,2021,353,488,EA Sports,12.4,No
Overwatch 789,Party/Social Deduction,PC,2023,80,193,FromSoftware,13.7,No
Minecraft 790,First-person Shooter,Multi-platform,2016,154,229,Mojang,14.3,Yes
CS:GO 791,Sandbox,PC,2021,172,184,Maxis,9.1,Yes
Rocket League 792,First-person Shooter,Mobile,2021,30,111,Rockstar Games,10.0,No
Apex Legends 793,Sandbox,PC,2021,312,442,Maxis,5.2,Yes
FIFA 794,Simulation,PC,2007,277,402,Innersloth,13.0,Yes
League of Legends 795,Party/Social Deduction,Mobile,2005,145,224,Infinity Ward,8.9,Yes
Clash of Clans 796,MOBA,PC,2021,179,243,Riot Games,6.0,Yes
League of Legends 797,First-person Shooter,Console,2017,317,485,Roblox Corporation,4.7,No
Dota 2 798,First-person Shooter,PC,2011,539,724,Mojang,8.2,Yes
Valorant 799,MOBA,Mobile,2013,46,199,Maxis,3.1,Yes
PUBG 800,Sandbox,Multi-platform,2016,228,317,Innersloth,11.1,No
Clash of Clans 801,Party/Social Deduction,PC,2021,511,536,Mojang,14.6,Yes
Fortnite 802,Simulation,Console,2018,524,631,Innersloth,12.0,Yes
Apex Legends 803,Strategy,Mobile,2008,28,88,FromSoftware,11.4,Yes
Valorant 804,First-person Shooter,Mobile,2019,532,635,Mojang,7.9,Yes
CS:GO 805,Battle Royale,Console,2008,117,301,EA Sports,2.5,Yes
Valorant 806,Sports,PC,2008,495,598,Mojang,6.3,Yes
The Sims 807,Sports,Multi-platform,2019,562,665,King,11.4,No
League of Legends 808,Party/Social Deduction,Mobile,2005,174,296,FromSoftware,3.9,Yes
Apex Legends 809,First-person Shooter,Mobile,2015,349,475,Infinity Ward,9.7,Yes
Fortnite 810,Action-Adventure,Console,2006,346,410,EA Sports,14.7,No
GTA V 811,Simulation,Mobile,2006,366,398,Maxis,2.9,Yes
Roblox 812,Simulation,Console,2017,59,63,Rockstar Games,2.7,Yes
Fortnite 813,Party/Social Deduction,Multi-platform,2007,503,613,Krafton,9.0,Yes
Fortnite 814,Sandbox,Console,2018,358,452,King,9.4,Yes
Valorant 815,Sports,Console,2019,151,192,Maxis,8.2,No
Minecraft 816,Simulation,PC,2013,429,463,King,3.1,No
Apex Legends 817,Action-Adventure,Console,2005,246,400,Mojang,14.4,Yes
Rocket League 818,Strategy,Multi-platform,2011,486,539,Valve,14.9,Yes
Halo 819,Action-Adventure,Mobile,2007,553,664,Krafton,14.6,No
League of Legends 820,Battle Royale,Console,2005,481,552,Supercell,12.7,No
Rocket League 821,First-person Shooter,Console,2007,333,506,Maxis,11.5,Yes
Apex Legends 822,First-person Shooter,Mobile,2011,535,536,King,4.9,No
Overwatch 823,Party/Social Deduction,PC,2018,566,737,Infinity Ward,7.5,Yes
Rocket League 824,Sports,PC,2008,543,628,Maxis,5.9,No
Rocket League 825,MOBA,Console,2005,187,263,Epic Games,12.1,Yes
Valorant 826,Action-Adventure,Multi-platform,2024,417,495,King,11.4,Yes
CS:GO 827,MOBA,Console,2014,466,476,EA Sports,6.0,No
Call of Duty 828,Sports,PC,2015,336,514,Maxis,13.7,Yes
Call of Duty 829,First-person Shooter,Multi-platform,2022,395,526,Epic Games,11.7,Yes
Dota 2 830,Party/Social Deduction,Mobile,2020,326,336,Krafton,3.6,No
Clash of Clans 831,Action-Adventure,Console,2019,362,469,Epic Games,7.0,Yes
The Sims 832,Party/Social Deduction,Multi-platform,2015,55,205,Maxis,7.9,No
Minecraft 833,Party/Social Deduction,Console,2015,550,631,Maxis,13.2,Yes
The Sims 834,Action-Adventure,Mobile,2011,450,536,Nintendo,2.1,Yes
FIFA 835,Action-Adventure,PC,2012,314,468,Supercell,14.1,No
Halo 836,MOBA,PC,2006,486,629,Rockstar Games,3.5,Yes
PUBG 837,Sandbox,Multi-platform,2015,292,316,Roblox Corporation,12.5,No
CS:GO 838,Battle Royale,Multi-platform,2005,587,758,Rockstar Games,3.0,Yes
Candy Crush 839,Sandbox,Multi-platform,2023,96,287,Maxis,4.1,Yes
Minecraft 840,Strategy,Multi-platform,2011,374,456,Maxis,4.5,No
Elden Ring 841,Puzzle,PC,2011,488,513,King,3.7,Yes
CS:GO 842,Party/Social Deduction,Mobile,2014,351,356,Maxis,9.5,No
Valorant 843,Action-Adventure,PC,2020,112,122,Nintendo,10.1,No
Apex Legends 844,Strategy,Multi-platform,2018,434,442,Innersloth,12.6,No
Among Us 845,Sandbox,PC,2023,326,467,Krafton,12.2,Yes
Among Us 846,Puzzle,Mobile,2009,362,401,Maxis,6.0,No
Elden Ring 847,Simulation,PC,2014,433,517,Epic Games,4.9,No
Clash of Clans 848,Sandbox,Multi-platform,2006,583,676,Riot Games,8.4,No
Valorant 849,MOBA,Mobile,2006,434,540,Rockstar Games,7.3,No
Call of Duty 850,MOBA,Mobile,2014,161,199,Maxis,13.2,No
Apex Legends 851,First-person Shooter,Console,2009,181,246,FromSoftware,5.4,No
League of Legends 852,Simulation,Mobile,2021,454,563,EA Sports,4.2,Yes
Halo 853,Party/Social Deduction,Mobile,2024,251,300,Roblox Corporation,14.9,No
Among Us 854,Sports,Multi-platform,2006,464,633,Supercell,5.2,No
Overwatch 855,Puzzle,Multi-platform,2019,292,468,Infinity Ward,5.6,No
League of Legends 856,Party/Social Deduction,Mobile,2021,364,465,Maxis,12.8,No
Minecraft 857,Sandbox,Mobile,2013,377,480,Mojang,6.5,Yes
GTA V 858,First-person Shooter,Multi-platform,2024,352,470,Valve,11.3,No
Minecraft 859,Strategy,Console,2010,562,747,Riot Games,14.4,Yes
Halo 860,First-person Shooter,Mobile,2010,121,185,Nintendo,5.1,No
The Sims 861,Simulation,Mobile,2024,249,267,Supercell,3.1,No
League of Legends 862,Puzzle,Mobile,2019,207,228,Maxis,9.8,No
League of Legends 863,Battle Royale,Console,2021,588,595,Infinity Ward,9.0,No
Fortnite 864,Strategy,Console,2012,68,238,Valve,9.8,No
Elden Ring 865,Sports,Console,2007,70,258,EA Sports,10.1,Yes
League of Legends 866,Strategy,PC,2006,462,571,FromSoftware,9.5,Yes
Valorant 867,Strategy,Multi-platform,2022,265,346,Maxis,2.7,No
Among Us 868,Action-Adventure,Multi-platform,2013,378,557,Roblox Corporation,11.3,Yes
PUBG 869,Strategy,Mobile,2008,501,532,Epic Games,11.0,No
Call of Duty 870,Puzzle,Multi-platform,2013,123,315,Rockstar Games,5.7,No
League of Legends 871,Puzzle,PC,2013,167,286,FromSoftware,13.0,Yes
FIFA 872,Strategy,Multi-platform,2018,214,395,Supercell,6.9,Yes
Apex Legends 873,Action-Adventure,Multi-platform,2023,194,292,EA Sports,12.9,No
Valorant 874,MOBA,Console,2024,569,767,Krafton,13.9,No
FIFA 875,Sports,Multi-platform,2006,561,622,King,11.4,Yes
Rocket League 876,MOBA,PC,2015,139,251,Valve,13.7,Yes
Overwatch 877,Party/Social Deduction,Mobile,2015,196,352,Epic Games,14.4,Yes
The Sims 878,Action-Adventure,Mobile,2007,471,524,Mojang,14.3,No
Roblox 879,First-person Shooter,PC,2021,546,714,Maxis,2.1,Yes
Fortnite 880,Strategy,Console,2018,546,598,Supercell,10.4,Yes
Fortnite 881,Battle Royale,Mobile,2019,312,490,Roblox Corporation,4.9,No
Clash of Clans 882,Action-Adventure,Console,2007,341,359,King,8.2,Yes
PUBG 883,Sandbox,Mobile,2005,403,579,Riot Games,7.0,Yes
League of Legends 884,Action-Adventure,PC,2011,406,575,Roblox Corporation,14.3,No
PUBG 885,First-person Shooter,Mobile,2005,551,645,FromSoftware,3.4,No
Among Us 886,Party/Social Deduction,Console,2014,16,46,Nintendo,2.6,No
Rocket League 887,MOBA,Console,2023,245,270,EA Sports,7.8,Yes
Valorant 888,First-person Shooter,Multi-platform,2015,55,189,FromSoftware,7.4,Yes
CS:GO 889,Action-Adventure,Multi-platform,2015,511,689,Nintendo,9.4,No
GTA V 890,Party/Social Deduction,Multi-platform,2022,515,706,Maxis,9.0,No
Call of Duty 891,Simulation,Mobile,2010,594,785,Valve,14.9,No
Call of Duty 892,MOBA,Multi-platform,2020,12,45,FromSoftware,3.9,Yes
Roblox 893,Sports,PC,2015,285,455,Infinity Ward,3.9,No
Among Us 894,Puzzle,Mobile,2014,468,650,Infinity Ward,10.5,Yes
PUBG 895,Strategy,PC,2008,572,578,Riot Games,4.1,No
Apex Legends 896,Strategy,Console,2021,235,336,Innersloth,3.2,Yes
Candy Crush 897,Simulation,Mobile,2013,238,242,Roblox Corporation,6.3,No
Fortnite 898,Party/Social Deduction,Mobile,2011,166,309,Krafton,14.4,Yes
Roblox 899,Party/Social Deduction,Multi-platform,2015,525,651,Roblox Corporation,5.5,Yes
GTA V 900,MOBA,Multi-platform,2012,113,154,Maxis,9.3,No
PUBG 901,Strategy,Mobile,2005,513,620,EA Sports,7.7,No
League of Legends 902,Simulation,Multi-platform,2021,451,503,King,8.6,No
FIFA 903,First-person Shooter,Console,2024,257,342,Innersloth,13.5,No
Dota 2 904,Battle Royale,Multi-platform,2005,11,29,Maxis,9.0,No
Fortnite 905,Simulation,PC,2016,583,639,EA Sports,9.7,No
Halo 906,MOBA,PC,2019,348,502,Rockstar Games,4.8,Yes
Fortnite 907,MOBA,Console,2017,238,332,Maxis,4.0,Yes
Clash of Clans 908,First-person Shooter,PC,2011,330,493,Valve,10.9,Yes
PUBG 909,MOBA,PC,2012,299,450,Innersloth,12.7,Yes
FIFA 910,Battle Royale,Console,2024,257,438,Mojang,8.4,Yes
Minecraft 911,Sandbox,PC,2021,238,243,Epic Games,12.8,Yes
The Sims 912,MOBA,PC,2012,421,541,EA Sports,9.8,No
Dota 2 913,Sports,Multi-platform,2016,108,230,Valve,10.3,Yes
The Sims 914,First-person Shooter,Mobile,2013,386,489,Rockstar Games,12.2,No
Halo 915,Puzzle,PC,2016,362,475,Nintendo,12.5,No
CS:GO 916,Strategy,PC,2022,487,488,Mojang,11.7,No
Among Us 917,Puzzle,Console,2012,12,105,Infinity Ward,14.0,No
Overwatch 918,Battle Royale,Multi-platform,2018,142,251,Infinity Ward,12.3,Yes
Clash of Clans 919,Puzzle,Console,2008,507,561,Mojang,6.9,Yes
Call of Duty 920,Strategy,Multi-platform,2023,273,456,Valve,7.1,No
Among Us 921,Sandbox,PC,2011,285,346,Roblox Corporation,11.8,No
Rocket League 922,MOBA,Console,2005,134,259,FromSoftware,14.9,Yes
Candy Crush 923,First-person Shooter,Multi-platform,2008,258,323,FromSoftware,4.2,Yes
The Sims 924,Action-Adventure,Multi-platform,2024,546,745,King,11.9,Yes
CS:GO 925,MOBA,Mobile,2019,473,560,Maxis,5.2,Yes
League of Legends 926,Party/Social Deduction,Mobile,2016,14,66,Riot Games,3.8,Yes
Rocket League 927,Action-Adventure,Multi-platform,2018,263,383,Riot Games,10.7,No
PUBG 928,First-person Shooter,Multi-platform,2017,486,596,King,12.4,Yes
Roblox 929,Action-Adventure,Multi-platform,2022,85,255,Rockstar Games,4.1,No
GTA V 930,Puzzle,Multi-platform,2023,383,383,Roblox Corporation,11.0,No
Fortnite 931,First-person Shooter,Mobile,2005,536,697,Maxis,14.1,Yes
Rocket League 932,Sports,Multi-platform,2010,383,575,Valve,3.2,Yes
Fortnite 933,Sports,Multi-platform,2017,590,757,Roblox Corporation,4.6,No
PUBG 934,Simulation,PC,2005,471,648,Innersloth,2.6,Yes
CS:GO 935,Simulation,Mobile,2023,22,112,Infinity Ward,6.1,Yes
Apex Legends 936,Battle Royale,Multi-platform,2009,245,405,Innersloth,7.4,No
Call of Duty 937,MOBA,Multi-platform,2017,14,181,Rockstar Games,2.5,Yes
League of Legends 938,Battle Royale,Mobile,2011,336,435,Innersloth,4.8,Yes
Valorant 939,Puzzle,PC,2023,280,318,FromSoftware,4.4,No
Roblox 940,Sandbox,Mobile,2023,182,271,Nintendo,6.5,No
Apex Legends 941,Puzzle,Console,2014,106,306,FromSoftware,2.5,Yes
Minecraft 942,Battle Royale,Multi-platform,2006,267,372,Infinity Ward,8.5,No
PUBG 943,Sports,Multi-platform,2008,81,132,Krafton,3.6,Yes
Rocket League 944,Sports,Multi-platform,2009,402,537,Maxis,4.5,No
Apex Legends 945,Battle Royale,Mobile,2020,457,480,EA Sports,3.9,No
Roblox 946,Battle Royale,Multi-platform,2024,515,526,Maxis,14.5,No
Overwatch 947,Party/Social Deduction,Mobile,2019,584,754,Maxis,13.0,No
Rocket League 948,MOBA,Console,2016,60,87,Riot Games,11.5,No
FIFA 949,Puzzle,Multi-platform,2021,402,554,Krafton,14.9,No
Halo 950,MOBA,PC,2012,82,92,King,3.3,Yes
Rocket League 951,MOBA,PC,2013,275,410,Innersloth,2.5,No
Clash of Clans 952,Party/Social Deduction,Multi-platform,2011,364,520,Supercell,6.2,No
The Sims 953,Sports,PC,2005,282,477,FromSoftware,11.9,Yes
Elden Ring 954,Battle Royale,Console,2020,167,225,Infinity Ward,3.6,No
PUBG 955,Sandbox,Mobile,2008,307,390,EA Sports,3.2,Yes
Apex Legends 956,Party/Social Deduction,Multi-platform,2022,270,374,Supercell,7.2,No
Clash of Clans 957,Action-Adventure,Multi-platform,2023,360,436,Innersloth,14.9,No
Overwatch 958,Strategy,Console,2017,86,167,Rockstar Games,3.0,Yes
Minecraft 959,Puzzle,Multi-platform,2023,393,487,EA Sports,13.5,No
Halo 960,Action-Adventure,Multi-platform,2006,311,427,EA Sports,6.7,Yes
Minecraft 961,Puzzle,Console,2009,239,363,Riot Games,2.8,Yes
League of Legends 962,Party/Social Deduction,Mobile,2024,143,185,Supercell,9.5,Yes
The Sims 963,First-person Shooter,Multi-platform,2009,46,78,King,14.6,No
PUBG 964,Battle Royale,Mobile,2007,466,588,Roblox Corporation,7.5,Yes
Minecraft 965,Puzzle,Multi-platform,2022,96,237,Mojang,13.4,Yes
Rocket League 966,Party/Social Deduction,Mobile,2006,28,105,Infinity Ward,14.2,Yes
Call of Duty 967,First-person Shooter,Multi-platform,2011,148,306,Krafton,6.0,No
Clash of Clans 968,Sandbox,Console,2018,130,158,Supercell,10.9,Yes
Minecraft 969,First-person Shooter,PC,2023,134,299,Valve,6.9,No
League of Legends 970,Puzzle,Console,2015,491,600,Rockstar Games,10.6,Yes
Among Us 971,Action-Adventure,Console,2010,579,590,Krafton,11.3,Yes
Rocket League 972,Puzzle,Console,2022,42,238,Roblox Corporation,3.6,Yes
Minecraft 973,Puzzle,Console,2021,551,680,King,4.6,Yes
Minecraft 974,Sports,PC,2023,307,348,King,2.4,Yes
Rocket League 975,Party/Social Deduction,Console,2016,194,239,Innersloth,9.9,Yes
FIFA 976,Battle Royale,Console,2024,112,133,Nintendo,3.3,No
Roblox 977,Sports,Console,2024,357,397,Riot Games,4.5,No
Roblox 978,MOBA,PC,2016,111,266,King,5.1,Yes
FIFA 979,Sports,Console,2012,223,314,FromSoftware,3.9,No
Candy Crush 980,Sports,Multi-platform,2020,77,111,Supercell,4.4,Yes
Candy Crush 981,MOBA,Multi-platform,2007,291,438,Krafton,9.2,No
League of Legends 982,MOBA,Multi-platform,2009,140,181,Maxis,9.1,Yes
The Sims 983,Action-Adventure,Multi-platform,2007,81,114,Innersloth,12.3,No
Fortnite 984,First-person Shooter,Console,2020,548,736,Roblox Corporation,12.4,Yes
PUBG 985,Action-Adventure,Mobile,2021,565,686,King,6.6,Yes
Apex Legends 986,Sandbox,Multi-platform,2016,73,273,Infinity Ward,6.3,Yes
Overwatch 987,Battle Royale,PC,2018,538,620,Roblox Corporation,12.6,Yes
Halo 988,Simulation,Mobile,2006,101,256,Nintendo,12.2,No
Overwatch 989,Puzzle,Mobile,2019,468,580,Epic Games,12.4,Yes
Minecraft 990,MOBA,Console,2016,163,306,Nintendo,2.7,No
Elden Ring 991,Simulation,Mobile,2008,121,222,Rockstar Games,6.5,No
GTA V 992,Party/Social Deduction,Mobile,2016,517,524,Nintendo,11.2,No
Call of Duty 993,Action-Adventure,Mobile,2018,575,727,Maxis,13.8,Yes
Clash of Clans 994,Puzzle,Mobile,2021,94,210,Nintendo,13.6,Yes
League of Legends 995,Strategy,Console,2011,229,269,Valve,3.1,No
Elden Ring 996,Sports,PC,2017,240,352,King,9.4,No
Minecraft 997,Party/Social Deduction,PC,2010,564,706,King,4.5,Yes
Elden Ring 998,Puzzle,Mobile,2015,388,401,Infinity Ward,10.8,No
Rocket League 999,Sports,PC,2010,220,294,King,9.6,No
FIFA 1000,Sandbox,Mobile,2010,522,700,Nintendo,2.5,Yes
